Id,LotFrontage,LotArea,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,No. of bathrooms,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Street_Pave,Alley_Pave,CentralAir_Y,MasVnrType_BrkFace,MasVnrType_Stone,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,BldgType_freq,SaleType_freq,SaleCondition_freq,MSSubClass_freq,MSZoning_freq,Neighborhood_freq,Condition1_freq,Condition2_freq,LotConfig_freq,RoofStyle_freq,RoofMatl_freq,Exterior1st_freq,Exterior2nd_freq,Foundation_freq,Heating_freq,Electrical_freq,GarageType_freq
150,50.0,6240.0,0.0,0.0,0.0,1.0,5.0,4.0,1936.0,1950.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,896.0,896.0,1.0,896.0,448.0,0.0,1344.0,3.0,1.0,2.0,7.0,0.0,0.0,5.0,1.0,1936.0,2.0,1.0,240.0,3.0,2.0,0.0,200.0,114.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2006.0,115000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.14931506849315068,0.03972602739726028,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.1,0.9780821917808219,0.06442769019876628,0.28063814358230604
151,120.0,10356.0,0.0,0.0,0.0,0.0,5.0,6.0,1975.0,1975.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,716.0,5.0,0.0,253.0,969.0,2.0,969.0,0.0,0.0,969.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,1.5,1975.0,2.0,2.0,440.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2007.0,122000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
152,107.0,13891.0,0.0,0.0,0.0,0.0,8.0,5.0,2007.0,2008.0,436.0,1.0,2.0,0.0,2.0,0.0,0.0,1400.0,5.0,0.0,310.0,1710.0,0.0,1710.0,0.0,0.0,1710.0,2.0,1.0,1.0,6.0,0.0,1.0,1.0,3.0,2007.0,1.0,3.0,866.0,2.0,2.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2008.0,372402.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
153,82.4,14803.0,1.0,0.0,0.0,3.0,6.0,5.0,1971.0,1971.0,252.0,2.0,2.0,2.0,2.0,3.0,3.0,416.0,5.0,0.0,409.0,825.0,1.0,1097.0,896.0,0.0,1993.0,4.0,1.0,2.0,8.0,0.0,1.0,1.0,2.5,1971.0,1.0,2.0,495.0,2.0,2.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,2006.0,190000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
154,97.6,13500.0,0.0,0.0,0.0,0.0,6.0,7.0,1960.0,1975.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,429.0,1.0,1080.0,93.0,1602.0,1.0,1252.0,0.0,0.0,1252.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,2.0,1960.0,1.0,2.0,564.0,2.0,2.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2008.0,235000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.019178082191780823,0.863013698630137,0.9897260273972602,0.7205479452054795,0.008904109589041096,0.9821917808219178,0.03424657534246575,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
155,84.0,11340.0,0.0,0.0,0.0,0.0,6.0,5.0,1923.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1200.0,1200.0,2.0,1200.0,0.0,0.0,1200.0,4.0,1.0,2.0,7.0,0.0,0.0,5.0,1.0,1923.0,2.0,1.0,312.0,3.0,3.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2006.0,125000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.0136986301369863,0.04726027397260274,0.14931506849315068,0.0773972602739726,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.1,0.9780821917808219,0.06442769019876628,0.28063814358230604
156,60.0,9600.0,0.0,0.0,0.0,1.0,6.0,5.0,1924.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,572.0,572.0,3.0,572.0,524.0,0.0,1096.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1949.8,3.0,0.0,0.0,5.0,5.0,2.0,0.0,8.0,128.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2008.0,79000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.0684931506849315,0.03287671232876712,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.1,0.004794520547945206,0.018505825908156272,0.22581580855692535
157,60.0,7200.0,0.0,0.0,0.0,0.0,5.0,7.0,1950.0,1950.0,0.0,2.0,2.0,5.0,5.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,2.0,1040.0,0.0,0.0,1040.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1950.0,2.0,2.0,625.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2006.0,109500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.018505825908156272,0.28063814358230604
158,92.0,12003.0,0.0,0.0,0.0,3.0,8.0,5.0,2009.0,2010.0,84.0,1.0,2.0,0.0,2.0,3.0,5.0,0.0,5.0,0.0,774.0,774.0,0.0,774.0,1194.0,0.0,1968.0,4.0,1.0,0.0,8.0,0.0,1.0,1.0,2.5,2009.0,0.0,3.0,680.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2010.0,269500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.2047945205479452,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.06381435823060189
159,100.0,12552.0,0.0,0.0,0.0,3.0,7.0,5.0,2004.0,2005.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,222.0,5.0,0.0,769.0,991.0,0.0,991.0,956.0,0.0,1947.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,2.5,2004.0,1.0,2.0,678.0,2.0,2.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,2010.0,254900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.04452054794520548,0.0589041095890411,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
160,134.0,19378.0,1.0,2.0,0.0,3.0,7.0,5.0,2005.0,2006.0,456.0,1.0,2.0,1.0,2.0,2.0,0.0,57.0,5.0,0.0,1335.0,1392.0,0.0,1392.0,1070.0,0.0,2462.0,4.0,1.0,1.0,9.0,0.0,1.0,1.0,3.5,2006.0,1.0,2.0,576.0,2.0,2.0,0.0,239.0,132.0,0.0,168.0,0.0,0.0,4.0,4.0,0.0,3.0,2006.0,320000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.2047945205479452,0.7883561643835616,0.05410958904109589,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
161,74.8,11120.0,1.0,0.0,0.0,0.0,6.0,6.0,1984.0,1984.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,660.0,5.0,0.0,572.0,1232.0,2.0,1232.0,0.0,0.0,1232.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,2.0,1984.0,2.0,2.0,516.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2008.0,162500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.007534246575342466,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
162,110.0,13688.0,1.0,0.0,0.0,3.0,9.0,5.0,2003.0,2004.0,664.0,1.0,2.0,0.0,2.0,1.0,0.0,1016.0,5.0,0.0,556.0,1572.0,0.0,1572.0,1096.0,0.0,2668.0,3.0,1.0,0.0,10.0,0.0,2.0,1.0,3.5,2003.0,0.0,3.0,726.0,2.0,2.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2008.0,412500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.06381435823060189
163,95.0,12182.0,0.0,0.0,0.0,0.0,7.0,5.0,2005.0,2005.0,226.0,1.0,2.0,1.0,2.0,2.0,2.0,1201.0,5.0,0.0,340.0,1541.0,0.0,1541.0,0.0,0.0,1541.0,3.0,1.0,1.0,7.0,0.0,1.0,1.0,2.0,2005.0,1.0,2.0,532.0,2.0,2.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2010.0,220000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
164,55.0,5500.0,0.0,0.0,0.0,2.0,4.0,6.0,1956.0,1956.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,882.0,882.0,0.0,882.0,0.0,0.0,882.0,1.0,1.0,2.0,4.0,0.0,0.0,5.0,1.0,1943.2,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,2007.0,103200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.00821917808219178,0.7883561643835616,0.0773972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
165,40.0,5400.0,0.0,0.0,0.0,0.0,6.0,7.0,1926.0,2004.0,0.0,2.0,1.0,2.0,2.0,2.0,4.0,370.0,5.0,0.0,779.0,1149.0,1.0,1149.0,467.0,0.0,1616.0,3.0,1.0,1.0,5.0,0.0,0.0,5.0,2.0,1926.0,2.0,1.0,216.0,2.0,2.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2007.0,152000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0027397260273972603,0.14931506849315068,0.0773972602739726,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.1,0.9780821917808219,0.06442769019876628,0.28063814358230604
166,62.0,10106.0,0.0,0.0,0.0,1.0,5.0,7.0,1940.0,1999.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,351.0,3.0,181.0,112.0,644.0,1.0,808.0,547.0,0.0,1355.0,4.0,2.0,2.0,6.0,0.0,0.0,5.0,3.0,1980.6,3.0,0.0,0.0,5.0,5.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,2008.0,127500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021232876712328767,0.8678082191780822,0.8205479452054795,0.02054794520547945,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.1,0.9780821917808219,0.914324880054832,0.5608411892675853
167,91.2,10708.0,1.0,0.0,0.0,0.0,5.0,5.0,1955.0,1993.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,379.0,2.0,768.0,470.0,1617.0,0.0,1867.0,0.0,0.0,1867.0,2.0,1.0,2.0,7.0,0.0,3.0,1.0,2.0,1955.0,0.0,1.0,303.0,2.0,2.0,0.0,476.0,0.0,0.0,0.0,142.0,0.0,4.0,2.0,0.0,11.0,2009.0,190000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.02945205479452055,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.019178082191780823,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.06442769019876628,0.630891950688905
168,86.0,10562.0,0.0,0.0,0.0,3.0,8.0,5.0,2007.0,2007.0,300.0,1.0,2.0,0.0,2.0,3.0,0.0,1288.0,5.0,0.0,294.0,1582.0,0.0,1610.0,551.0,0.0,2161.0,3.0,1.0,0.0,8.0,0.0,1.0,1.0,2.5,2007.0,0.0,3.0,789.0,2.0,2.0,0.0,178.0,120.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,11.0,2007.0,325624.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.2047945205479452,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
169,62.0,8244.0,1.0,0.0,0.0,3.0,7.0,5.0,2004.0,2004.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,840.0,840.0,0.0,840.0,880.0,0.0,1720.0,3.0,1.0,1.0,7.0,0.0,1.0,1.0,2.5,2004.0,0.0,2.0,440.0,2.0,2.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2007.0,183500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05410958904109589,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
170,83.0,16669.0,1.0,0.0,0.0,0.0,8.0,6.0,1981.0,1981.0,653.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,1686.0,1686.0,2.0,1707.0,0.0,0.0,1707.0,2.0,1.0,2.0,6.0,0.0,1.0,2.0,2.5,1981.0,1.0,2.0,511.0,2.0,2.0,0.0,574.0,64.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2006.0,228000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.18013698630136987,0.1958904109589041,0.003424657534246575,0.07397260273972603,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
171,69.2,12358.0,1.0,0.0,0.0,1.0,5.0,6.0,1941.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,360.0,5.0,0.0,360.0,720.0,2.0,854.0,0.0,528.0,1382.0,2.0,1.0,2.0,7.0,0.0,0.0,5.0,1.5,1991.0,2.0,2.0,660.0,2.0,2.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2007.0,128500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.14931506849315068,0.0773972602739726,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
172,141.0,31770.0,1.0,0.0,0.0,0.0,6.0,5.0,1960.0,1960.0,112.0,2.0,2.0,2.0,1.0,0.0,2.0,639.0,5.0,0.0,441.0,1080.0,3.0,1656.0,0.0,0.0,1656.0,3.0,1.0,2.0,7.0,0.0,2.0,1.0,2.0,1960.0,0.0,2.0,528.0,2.0,2.0,1.0,210.0,62.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2010.0,215000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.18013698630136987,0.1958904109589041,0.9821917808219178,0.03424657534246575,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
173,44.0,5306.0,1.0,0.0,0.0,3.0,7.0,7.0,1987.0,1987.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,495.0,3.0,215.0,354.0,1064.0,1.0,1064.0,703.0,0.0,1767.0,2.0,1.0,1.0,5.0,0.0,1.0,2.0,3.0,1987.0,1.0,2.0,504.0,1.0,2.0,0.0,441.0,35.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2006.0,239000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.04315068493150685,0.7883561643835616,0.017123287671232876,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
174,80.0,10197.0,1.0,0.0,0.0,0.0,6.0,5.0,1961.0,1961.0,491.0,2.0,2.0,2.0,2.0,3.0,1.0,288.0,3.0,374.0,700.0,1362.0,2.0,1362.0,0.0,0.0,1362.0,3.0,1.0,2.0,6.0,0.0,1.0,2.0,2.5,1961.0,2.0,2.0,504.0,2.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2008.0,163000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.02945205479452055,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.01780821917808219,0.026027397260273973,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
175,47.0,12416.0,1.0,0.0,0.0,0.0,6.0,5.0,1986.0,1986.0,132.0,2.0,2.0,1.0,3.0,3.0,1.0,1398.0,4.0,208.0,0.0,1606.0,2.0,1651.0,0.0,0.0,1651.0,3.0,1.0,2.0,7.0,2.0,1.0,2.0,3.0,1986.0,0.0,2.0,616.0,2.0,2.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,11.0,2008.0,184000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
176,84.0,12615.0,0.0,0.0,0.0,0.0,6.0,7.0,1950.0,2001.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,477.0,5.0,0.0,725.0,1202.0,2.0,2158.0,0.0,0.0,2158.0,4.0,1.0,1.0,7.0,0.0,1.0,1.0,3.0,1950.0,2.0,2.0,576.0,2.0,2.0,0.0,0.0,29.0,39.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,2007.0,243000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.01780821917808219,0.026027397260273973,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
177,97.0,10029.0,1.0,0.0,0.0,3.0,6.0,5.0,1988.0,1989.0,268.0,1.0,2.0,1.0,2.0,3.0,0.0,831.0,5.0,0.0,320.0,1151.0,2.0,1164.0,896.0,0.0,2060.0,4.0,1.0,2.0,8.0,0.0,1.0,2.0,3.0,1988.0,2.0,2.0,521.0,2.0,2.0,0.0,0.0,228.0,0.0,0.0,192.0,0.0,4.0,4.0,0.0,9.0,2007.0,211000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.019178082191780823,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
178,104.2,13650.0,0.0,0.0,0.0,1.0,5.0,5.0,1958.0,1958.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,57.0,2.0,441.0,554.0,1052.0,0.0,1252.0,668.0,0.0,1920.0,4.0,1.0,1.0,8.0,0.0,1.0,1.0,3.0,1958.0,2.0,2.0,451.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2006.0,172500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.050684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
179,63.0,17423.0,1.0,0.0,0.0,0.0,9.0,5.0,2008.0,2009.0,748.0,0.0,2.0,0.0,2.0,3.0,0.0,1904.0,5.0,0.0,312.0,2216.0,0.0,2234.0,0.0,0.0,2234.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,3.0,2009.0,0.0,3.0,1166.0,2.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2009.0,501837.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.017123287671232876,0.863013698630137,0.9897260273972602,0.06438356164383562,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
180,60.0,8520.0,0.0,0.0,0.0,0.0,5.0,6.0,1923.0,2006.0,0.0,1.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,968.0,968.0,2.0,968.0,0.0,0.0,968.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1935.0,2.0,2.0,480.0,3.0,2.0,2.0,0.0,0.0,184.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2007.0,100000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.04726027397260274,0.14931506849315068,0.0773972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
181,33.8,2117.0,0.0,0.0,0.0,3.0,6.0,5.0,2000.0,2000.0,456.0,1.0,2.0,1.0,2.0,3.0,0.0,436.0,5.0,0.0,320.0,756.0,0.0,769.0,756.0,0.0,1525.0,3.0,1.0,1.0,5.0,0.0,1.0,2.0,2.5,2000.0,2.0,2.0,440.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2007.0,177000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02945205479452055,0.8678082191780822,0.8205479452054795,0.04315068493150685,0.04452054794520548,0.0589041095890411,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.914324880054832,0.28063814358230604
