Id,LotFrontage,LotArea,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,No. of bathrooms,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Street_Pave,Alley_Pave,CentralAir_Y,MasVnrType_BrkFace,MasVnrType_Stone,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,BldgType_freq,SaleType_freq,SaleCondition_freq,MSSubClass_freq,MSZoning_freq,Neighborhood_freq,Condition1_freq,Condition2_freq,LotConfig_freq,RoofStyle_freq,RoofMatl_freq,Exterior1st_freq,Exterior2nd_freq,Foundation_freq,Heating_freq,Electrical_freq,GarageType_freq
335.0,59.0,9042.0,1.0,0.0,0.0,3.0,6.0,5.0,1998.0,1998.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,828.0,5.0,0.0,115.0,943.0,1.0,943.0,695.0,0.0,1638.0,3.0,1.0,2.0,7.0,0.0,2.0,2.0,3.5,1998.0,0.0,2.0,472.0,2.0,2.0,0.0,100.0,38.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2008.0,192000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05410958904109589,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
336.0,130.6,164660.0,1.0,2.0,2.0,1.0,5.0,6.0,1965.0,1965.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1249.0,2.0,147.0,103.0,1499.0,0.0,1619.0,167.0,0.0,1786.0,3.0,1.0,2.0,7.0,0.0,2.0,1.0,4.0,1965.0,0.0,2.0,529.0,2.0,2.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,700.0,8.0,2008.0,228950.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.021232876712328767,0.8678082191780822,0.8205479452054795,0.02054794520547945,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
337.0,86.0,14157.0,1.0,2.0,0.0,0.0,9.0,5.0,2005.0,2006.0,200.0,1.0,2.0,0.0,2.0,0.0,0.0,1249.0,5.0,0.0,673.0,1922.0,0.0,1922.0,0.0,0.0,1922.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,3.0,2005.0,0.0,3.0,676.0,2.0,2.0,0.0,178.0,51.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2007.0,377426.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.017123287671232876,0.863013698630137,0.9897260273972602,0.18013698630136987,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
338.0,70.0,9135.0,0.0,0.0,0.0,0.0,7.0,5.0,2002.0,2003.0,113.0,1.0,2.0,1.0,2.0,1.0,0.0,810.0,5.0,0.0,726.0,1536.0,0.0,1536.0,0.0,0.0,1536.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,3.0,2002.0,1.0,2.0,532.0,2.0,2.0,0.0,192.0,74.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,2008.0,214000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
339.0,91.0,14145.0,0.0,0.0,0.0,0.0,7.0,7.0,1984.0,1998.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,213.0,5.0,0.0,995.0,1208.0,0.0,1621.0,0.0,0.0,1621.0,3.0,1.0,1.0,8.0,0.0,0.0,5.0,3.0,1984.0,1.0,2.0,440.0,2.0,2.0,0.0,108.0,45.0,0.0,0.0,0.0,0.0,4.0,4.0,400.0,5.0,2006.0,202500.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.05,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
340.0,66.0,12400.0,1.0,0.0,0.0,0.0,6.0,7.0,1958.0,1998.0,176.0,2.0,2.0,2.0,3.0,3.0,3.0,585.0,5.0,0.0,630.0,1215.0,2.0,1215.0,0.0,0.0,1215.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,1.0,1958.0,2.0,1.0,297.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,4.0,4.0,0.0,6.0,2009.0,155000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.06438356164383562,0.630891950688905
341.0,85.0,14191.0,0.0,0.0,0.0,3.0,8.0,5.0,2002.0,2002.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,967.0,967.0,0.0,993.0,915.0,0.0,1908.0,4.0,1.0,1.0,9.0,0.0,0.0,5.0,2.5,2002.0,0.0,2.0,431.0,2.0,2.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2010.0,202900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
342.0,60.0,8400.0,0.0,0.0,0.0,0.0,4.0,4.0,1950.0,1950.0,0.0,3.0,3.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,721.0,721.0,1.0,841.0,0.0,0.0,841.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,1.0,1950.0,2.0,1.0,294.0,2.0,2.0,2.0,250.0,0.0,24.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,2009.0,82000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.010958904109589041,0.04041095890410959,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.0136986301369863,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.006526468455402465
343.0,57.6,8544.0,0.0,0.0,0.0,0.0,3.0,4.0,1949.0,1950.0,340.0,2.0,2.0,5.0,5.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,1040.0,0.0,0.0,1040.0,2.0,2.0,2.0,6.0,0.0,0.0,5.0,2.0,1949.0,2.0,2.0,400.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,87500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.017123287671232876,0.01780821917808219,0.01643835616438356,0.0027397260273972603,0.06438356164383562,0.28063814358230604
344.0,63.0,8849.0,1.0,0.0,0.0,0.0,9.0,5.0,2005.0,2005.0,616.0,0.0,2.0,0.0,2.0,3.0,0.0,28.0,5.0,0.0,1656.0,1684.0,0.0,1684.0,0.0,0.0,1684.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,2005.0,1.0,2.0,564.0,2.0,2.0,0.0,495.0,72.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2008.0,266000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.05958904109589041,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
345.0,36.0,2592.0,0.0,0.0,0.0,3.0,5.0,3.0,1976.0,1976.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,129.0,2.0,232.0,175.0,536.0,2.0,536.0,576.0,0.0,1112.0,3.0,1.0,2.0,4.0,0.0,0.0,5.0,1.5,1976.0,2.0,1.0,336.0,2.0,2.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2010.0,85000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.04315068493150685,0.14931506849315068,0.011643835616438357,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
346.0,65.0,6435.0,0.0,0.0,0.0,1.0,6.0,5.0,1939.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,972.0,972.0,1.0,972.0,605.0,0.0,1577.0,3.0,1.0,3.0,6.0,0.0,1.0,1.0,1.0,1939.0,2.0,1.0,312.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2006.0,140200.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.03972602739726028,0.01780821917808219,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.1,0.9780821917808219,0.9143835616438356,0.28063814358230604
347.0,78.0,12772.0,1.0,0.0,0.0,0.0,6.0,8.0,1960.0,1998.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,498.0,5.0,0.0,460.0,958.0,2.0,958.0,0.0,0.0,958.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1960.0,1.0,1.0,301.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15500.0,4.0,2007.0,151500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.06438356164383562,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
348.0,71.8,17600.0,1.0,0.0,0.0,0.0,6.0,5.0,1960.0,1960.0,30.0,2.0,2.0,2.0,2.0,3.0,2.0,1270.0,5.0,0.0,208.0,1478.0,0.0,1478.0,0.0,0.0,1478.0,3.0,1.0,2.0,6.0,0.0,2.0,1.0,3.0,1960.0,2.0,2.0,498.0,2.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,2009.0,157500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.06438356164383562,0.630891950688905
349.0,36.0,2448.0,0.0,0.0,0.0,3.0,7.0,5.0,2003.0,2004.0,106.0,1.0,2.0,1.0,2.0,3.0,0.0,573.0,5.0,0.0,191.0,764.0,0.0,764.0,862.0,0.0,1626.0,2.0,1.0,1.0,6.0,0.0,0.0,5.0,3.5,2003.0,1.0,2.0,474.0,2.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2008.0,154000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02945205479452055,0.8678082191780822,0.8205479452054795,0.04315068493150685,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.026027397260273973,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.06381435823060189
350.0,56.0,20431.0,2.0,0.0,0.0,3.0,9.0,5.0,2005.0,2006.0,870.0,0.0,2.0,0.0,2.0,3.0,0.0,1410.0,5.0,0.0,438.0,1848.0,0.0,1848.0,880.0,0.0,2728.0,4.0,1.0,0.0,10.0,0.0,2.0,0.0,3.5,2006.0,0.0,3.0,706.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2006.0,437154.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.2047945205479452,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
351.0,68.0,7820.0,1.0,0.0,0.0,0.0,9.0,5.0,2007.0,2007.0,362.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,5.0,0.0,1869.0,1869.0,0.0,1869.0,0.0,0.0,1869.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,2.0,2007.0,1.0,2.0,617.0,2.0,2.0,0.0,210.0,54.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,2007.0,318061.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.08356164383561644,0.08561643835616438,0.05958904109589041,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
352.0,48.2,5271.0,1.0,3.0,1.0,0.0,7.0,5.0,1986.0,1986.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1082.0,5.0,0.0,371.0,1453.0,1.0,1453.0,0.0,0.0,1453.0,2.0,1.0,1.0,6.0,0.0,1.0,2.0,2.5,1986.0,1.0,2.0,445.0,2.0,2.0,0.0,0.0,80.0,0.0,0.0,184.0,0.0,4.0,4.0,0.0,12.0,2006.0,190000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.05958904109589041,0.7883561643835616,0.019178082191780823,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
353.0,60.0,9084.0,0.0,0.0,0.0,1.0,5.0,6.0,1941.0,1950.0,0.0,2.0,2.0,2.0,3.0,2.0,4.0,236.0,3.0,380.0,0.0,616.0,2.0,616.0,495.0,0.0,1111.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,1.5,1941.0,2.0,1.0,200.0,2.0,3.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2008.0,95000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.003424657534246575,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.0684931506849315,0.03287671232876712,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
354.0,60.0,8520.0,0.0,0.0,0.0,0.0,6.0,8.0,1928.0,2003.0,0.0,2.0,1.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,624.0,624.0,1.0,720.0,0.0,0.0,720.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,2005.0,2.0,2.0,484.0,2.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2010.0,105900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.04726027397260274,0.14931506849315068,0.0773972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.1,0.9780821917808219,0.9143835616438356,0.28063814358230604
355.0,60.0,8400.0,0.0,1.0,0.0,1.0,6.0,5.0,1940.0,2000.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,388.0,5.0,0.0,552.0,940.0,0.0,1192.0,403.0,0.0,1595.0,2.0,1.0,2.0,6.0,0.0,2.0,1.0,1.0,1940.0,2.0,1.0,240.0,2.0,2.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2006.0,140000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.017123287671232876,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
356.0,105.0,11249.0,2.0,0.0,0.0,0.0,6.0,5.0,1995.0,1995.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,334.0,2.0,544.0,322.0,1200.0,0.0,1200.0,0.0,0.0,1200.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,3.0,1995.0,1.0,2.0,521.0,2.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2007.0,177500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
357.0,70.4,9248.0,1.0,0.0,0.0,0.0,6.0,6.0,1992.0,1992.0,106.0,2.0,2.0,1.0,2.0,3.0,0.0,560.0,5.0,0.0,598.0,1158.0,1.0,1167.0,0.0,0.0,1167.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,3.0,1992.0,1.0,2.0,400.0,2.0,2.0,0.0,120.0,26.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2009.0,173000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.05410958904109589,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
358.0,44.0,4224.0,0.0,0.0,0.0,0.0,5.0,5.0,1976.0,1976.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,874.0,5.0,0.0,268.0,1142.0,2.0,1142.0,0.0,0.0,1142.0,3.0,1.0,2.0,6.0,0.0,1.0,4.0,2.5,1976.0,0.0,2.0,528.0,2.0,2.0,0.0,536.0,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,2007.0,134000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.05958904109589041,0.14931506849315068,0.011643835616438357,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
359.0,92.0,6930.0,1.0,0.0,0.0,7.0,5.0,4.0,1958.0,1958.0,120.0,2.0,2.0,2.0,2.0,1.0,2.0,300.0,3.0,294.0,468.0,1062.0,0.0,1352.0,0.0,0.0,1352.0,3.0,1.0,1.0,6.0,2.0,0.0,5.0,1.5,1958.0,2.0,1.0,288.0,2.0,2.0,0.0,168.0,0.0,294.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2006.0,130000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.03972602739726028,0.7883561643835616,0.019178082191780823,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.00684931506849315,0.43424657534246575,0.9780821917808219,0.018493150684931507,0.06381435823060189
360.0,78.0,12011.0,1.0,0.0,0.0,3.0,8.0,5.0,1998.0,1998.0,530.0,1.0,2.0,1.0,2.0,1.0,0.0,956.0,5.0,0.0,130.0,1086.0,0.0,1086.0,838.0,0.0,1924.0,3.0,1.0,1.0,7.0,0.0,1.0,2.0,3.5,1998.0,1.0,2.0,592.0,2.0,2.0,0.0,208.0,75.0,0.0,0.0,374.0,0.0,4.0,4.0,0.0,6.0,2006.0,280000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.028082191780821917,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
361.0,64.0,7540.0,1.0,0.0,0.0,6.0,6.0,6.0,1978.0,1978.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,773.0,5.0,0.0,115.0,888.0,0.0,912.0,0.0,0.0,912.0,2.0,1.0,2.0,5.0,0.0,1.0,2.0,2.0,1978.0,1.0,2.0,470.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,4.0,1.0,0.0,6.0,2007.0,156000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0136986301369863,0.7883561643835616,0.03356164383561644,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
362.0,68.4,9144.0,0.0,0.0,0.0,1.0,5.0,5.0,1940.0,1982.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,399.0,5.0,0.0,484.0,883.0,1.0,988.0,517.0,0.0,1505.0,3.0,1.0,2.0,8.0,0.0,0.0,5.0,2.0,1940.0,2.0,1.0,240.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2008.0,145000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.03972602739726028,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
363.0,64.0,7301.0,0.0,0.0,0.0,6.0,7.0,5.0,2003.0,2003.0,500.0,1.0,2.0,5.0,5.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,495.0,1427.0,0.0,1922.0,4.0,1.0,1.0,7.0,0.0,1.0,0.0,3.0,2003.0,1.0,2.0,672.0,2.0,2.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2009.0,198500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.0061643835616438354,0.8205479452054795,0.0136986301369863,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.01643835616438356,0.9780821917808219,0.9143835616438356,0.06381435823060189
364.0,21.0,1680.0,0.0,0.0,0.0,3.0,6.0,8.0,1972.0,2007.0,510.0,2.0,2.0,2.0,2.0,3.0,1.0,162.0,5.0,0.0,321.0,483.0,1.0,483.0,504.0,0.0,987.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,1.5,1972.0,2.0,1.0,264.0,2.0,2.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2009.0,118000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02945205479452055,0.8678082191780822,0.8205479452054795,0.04315068493150685,0.14931506849315068,0.010958904109589041,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
365.0,74.6,18800.0,1.0,0.0,0.0,3.0,6.0,5.0,1976.0,1976.0,120.0,2.0,2.0,1.0,2.0,2.0,0.0,712.0,5.0,0.0,84.0,796.0,2.0,790.0,784.0,0.0,1574.0,3.0,1.0,2.0,6.0,0.0,1.0,2.0,3.5,1976.0,0.0,2.0,566.0,2.0,2.0,0.0,306.0,111.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2006.0,190000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05,0.863013698630137,0.9897260273972602,0.03219178082191781,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
366.0,59.0,10690.0,0.0,0.0,0.0,3.0,5.0,7.0,1920.0,1997.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,456.0,5.0,0.0,216.0,672.0,1.0,672.0,672.0,0.0,1344.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,1.0,1964.0,2.0,1.0,468.0,2.0,3.0,0.0,0.0,128.0,218.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2009.0,147000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0410958904109589,0.14931506849315068,0.025342465753424658,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.06438356164383562,0.28063814358230604
